SK_ID_CURR,TARGET
159049,0.33
159056,0.41
159068,0.47
159078,0.47
159099,0.36
159103,0.42
159106,0.48
159113,0.32
159117,0.4
159124,0.41
159132,0.45
159139,0.37
159142,0.31
159145,0.4
159147,0.42
159174,0.36
159201,0.42
159203,0.53
159212,0.54
159214,0.32
159221,0.5
159240,0.43
159241,0.36
159242,0.49
159244,0.35
159250,0.4
159275,0.24
159284,0.53
159293,0.43
159295,0.3
159301,0.44
159310,0.34
159314,0.35
159318,0.47
159333,0.36
159334,0.36
159335,0.47
159337,0.42
159338,0.36
159340,0.5
159361,0.34
159384,0.45
159402,0.42
159421,0.44
159424,0.38
159425,0.26
159426,0.47
159439,0.41
159445,0.37
159449,0.28
159460,0.43
159475,0.41
159481,0.35
159483,0.39
159494,0.35
159504,0.35
159512,0.47
159522,0.55
159524,0.57
159526,0.42
159528,0.35
159547,0.4
159555,0.4
159562,0.35
159563,0.41
159565,0.47
159569,0.47
159578,0.5
159579,0.41
159581,0.46
159594,0.28
159598,0.44
159604,0.4
159605,0.41
159620,0.44
159631,0.41
159633,0.34
159659,0.29
159661,0.5
159667,0.55
159669,0.45
159682,0.44
159683,0.31
159693,0.38
159698,0.38
159702,0.41
159703,0.28
159707,0.31
159716,0.35
159732,0.48
159734,0.46
159740,0.46
159748,0.39
159751,0.46
159756,0.37
159758,0.44
159767,0.45
159769,0.45
159775,0.46
159802,0.44
159804,0.39
159817,0.32
159818,0.42
159824,0.46
159837,0.44
159840,0.38
159842,0.44
159851,0.36
159865,0.48
159866,0.38
159872,0.39
159874,0.46
159879,0.43
159883,0.42
159884,0.49
159898,0.46
159903,0.34
159906,0.43
159914,0.35
159915,0.39
159917,0.29
159929,0.37
159949,0.42
159951,0.54
159953,0.42
159957,0.47
159968,0.36
159972,0.36
159973,0.52
159993,0.34
160008,0.42
160011,0.47
160013,0.39
160015,0.45
160017,0.31
160023,0.34
160028,0.51
160035,0.46
160074,0.32
160076,0.36
160077,0.42
160080,0.43
160084,0.43
160089,0.46
160094,0.49
160101,0.33
160103,0.34
160111,0.38
160114,0.43
160116,0.3
160119,0.45
160123,0.36
160141,0.41
160147,0.4
160151,0.34
160172,0.39
160173,0.39
160177,0.38
160178,0.36
160180,0.33
160181,0.45
160188,0.3
160189,0.39
160193,0.41
160205,0.39
160214,0.47
160215,0.45
160217,0.36
160262,0.34
160263,0.47
160273,0.31
160282,0.43
160295,0.39
160297,0.41
160303,0.4
160305,0.47
160309,0.32
160324,0.36
160338,0.44
160366,0.43
160375,0.42
160381,0.37
160398,0.42
160400,0.35
160406,0.48
160410,0.51
160411,0.38
160418,0.4
160440,0.34
160441,0.42
160450,0.52
160465,0.49
160470,0.31
160471,0.38
160472,0.41
160479,0.43
160490,0.43
160500,0.32
160503,0.28
160504,0.39
160515,0.41
160541,0.32
160545,0.4
160562,0.32
160589,0.39
160594,0.45
160595,0.36
160598,0.41
160601,0.43
160605,0.5
160606,0.44
160607,0.32
160608,0.38
160610,0.35
160614,0.35
160615,0.38
160626,0.37
160634,0.4
160656,0.35
160660,0.35
160666,0.35
160672,0.31
160673,0.46
160674,0.41
160681,0.36
160683,0.4
160694,0.47
160710,0.39
160715,0.46
160719,0.47
160732,0.33
160734,0.44
160737,0.43
160742,0.38
160747,0.4
160749,0.45
160753,0.37
160756,0.33
160757,0.39
160763,0.36
160782,0.37
160789,0.47
160804,0.35
160805,0.44
160813,0.3
160815,0.43
160819,0.34
160820,0.43
160822,0.43
160823,0.46
160837,0.44
160841,0.44
160847,0.34
160861,0.42
160886,0.42
160891,0.35
160897,0.44
160914,0.39
160915,0.38
160929,0.3
160930,0.38
160931,0.52
160935,0.51
160939,0.34
160953,0.32
160954,0.4
160962,0.38
160966,0.39
160982,0.37
160983,0.49
160991,0.37
160998,0.38
161009,0.53
161014,0.45
161017,0.5
161021,0.34
161023,0.43
161027,0.32
161028,0.43
161030,0.42
161031,0.49
161033,0.42
161050,0.39
161053,0.46
161054,0.31
161055,0.44
161059,0.39
161061,0.37
161065,0.43
161069,0.44
161072,0.36
161073,0.39
161080,0.32
161083,0.33
161104,0.35
161111,0.48
161139,0.36
161149,0.45
161158,0.45
161171,0.39
161175,0.43
161201,0.5
161202,0.36
161205,0.38
161228,0.41
161233,0.38
161234,0.46
161237,0.45
161238,0.34
161250,0.44
161251,0.33
161253,0.43
161254,0.37
161283,0.52
161291,0.31
161297,0.35
161300,0.36
161314,0.35
161315,0.44
161336,0.37
161341,0.54
161343,0.48
161351,0.46
161352,0.43
161353,0.38
161361,0.37
161366,0.37
161368,0.48
161378,0.37
161379,0.43
161380,0.35
161398,0.46
161408,0.37
161432,0.38
161439,0.34
161461,0.4
161467,0.51
161468,0.41
161471,0.44
161477,0.51
161503,0.44
161514,0.45
161524,0.41
161527,0.36
161528,0.36
161531,0.32
161536,0.32
161537,0.34
161548,0.31
161558,0.44
161572,0.48
161586,0.44
161605,0.42
161606,0.4
161607,0.36
161618,0.48
161640,0.42
161658,0.41
161660,0.53
161661,0.51
161662,0.46
161677,0.57
161681,0.4
161682,0.33
161683,0.52
161685,0.35
161686,0.4
161687,0.39
161691,0.45
161701,0.4
161707,0.4
161709,0.39
161710,0.37
161711,0.45
161714,0.41
161742,0.31
161751,0.44
161764,0.29
161771,0.38
161781,0.34
161782,0.46
161800,0.28
161810,0.49
161812,0.31
161813,0.45
161816,0.4
161838,0.38
161841,0.41
161845,0.35
161871,0.42
161877,0.43
161882,0.48
161885,0.41
161886,0.53
161895,0.39
161897,0.42
161914,0.37
161921,0.35
161922,0.5
161927,0.51
161946,0.38
161952,0.34
161954,0.35
161955,0.35
161961,0.35
161977,0.38
161980,0.44
161989,0.42
161993,0.41
162002,0.41
162011,0.41
162012,0.45
162015,0.39
162016,0.44
162019,0.4
162021,0.4
162022,0.4
162023,0.48
162025,0.42
162028,0.28
162029,0.4
162030,0.37
162031,0.46
162033,0.45
162037,0.39
162044,0.42
162071,0.41
162093,0.36
162094,0.43
162100,0.25
162102,0.37
162105,0.34
162109,0.39
162116,0.46
162117,0.45
162118,0.44
162120,0.36
162125,0.31
162128,0.37
162131,0.37
162133,0.48
162135,0.51
162156,0.4
162157,0.41
162165,0.39
162166,0.22
162170,0.43
162201,0.48
162202,0.42
162206,0.32
162211,0.38
162227,0.35
162232,0.34
162235,0.45
162237,0.38
162248,0.27
162261,0.34
162262,0.41
162280,0.35
162282,0.43
162284,0.38
162287,0.6
162305,0.43
162308,0.35
162309,0.32
162312,0.39
162313,0.38
162316,0.44
162324,0.53
162325,0.51
162333,0.27
162334,0.48
162337,0.42
162340,0.45
162344,0.3
162347,0.48
162350,0.3
162351,0.35
162365,0.34
162368,0.44
162379,0.48
162383,0.46
162392,0.4
162393,0.46
162397,0.35
162398,0.51
162406,0.45
162410,0.4
162418,0.34
162420,0.5
162424,0.38
162425,0.4
162438,0.45
162442,0.33
162462,0.38
162476,0.35
162477,0.33
162480,0.43
162491,0.37
162493,0.48
162503,0.4
162504,0.44
162513,0.36
162516,0.44
162517,0.38
162522,0.39
162523,0.38
162542,0.38
162584,0.44
162586,0.47
162589,0.42
162594,0.34
162616,0.39
162630,0.47
162637,0.38
162652,0.36
162659,0.36
162668,0.36
162674,0.45
162680,0.36
162685,0.31
162689,0.5
162711,0.39
162714,0.43
162732,0.37
162741,0.38
162758,0.43
162759,0.37
162775,0.43
162776,0.35
162777,0.34
162782,0.42
162786,0.38
162794,0.39
162799,0.37
162801,0.48
162802,0.49
162807,0.42
162820,0.4
162827,0.4
162833,0.31
162837,0.34
162844,0.38
162860,0.4
162862,0.42
162864,0.51
162868,0.46
162880,0.34
162895,0.43
162898,0.37
162918,0.43
162924,0.42
162931,0.39
162936,0.41
162978,0.44
162979,0.45
162988,0.42
162989,0.42
163013,0.41
163014,0.36
163021,0.49
163024,0.39
163027,0.43
163030,0.32
163031,0.47
163032,0.36
163039,0.33
163042,0.39
163048,0.52
163049,0.41
163068,0.42
163071,0.47
163074,0.5
163079,0.28
163080,0.41
163085,0.44
163093,0.36
163094,0.44
163109,0.55
163116,0.32
163117,0.43
163118,0.36
163119,0.39
163121,0.43
163131,0.45
163132,0.44
163133,0.34
163182,0.46
163187,0.35
163188,0.43
163195,0.37
163197,0.4
163200,0.39
163206,0.41
163207,0.39
163214,0.44
163222,0.41
163224,0.33
163226,0.35
163235,0.38
163240,0.39
163258,0.48
163263,0.44
163264,0.43
163265,0.41
163266,0.45
163268,0.32
163272,0.36
163273,0.39
163278,0.41
163288,0.42
163299,0.44
163302,0.4
163307,0.44
163321,0.34
163349,0.39
163352,0.45
163353,0.45
163357,0.3
163362,0.42
163375,0.44
163385,0.4
163386,0.45
163390,0.4
163408,0.43
163423,0.34
163426,0.36
163437,0.45
163452,0.34
163472,0.4
163473,0.4
163479,0.5
163480,0.44
163487,0.42
163492,0.5
163493,0.35
163523,0.32
163524,0.53
163527,0.51
163528,0.44
163531,0.34
163538,0.3
163556,0.37
163563,0.44
163566,0.42
163570,0.36
163571,0.37
163574,0.37
163578,0.42
163580,0.44
163597,0.43
163601,0.47
163604,0.42
163609,0.36
163618,0.41
163634,0.45
163647,0.4
163660,0.41
163661,0.44
163666,0.43
163667,0.36
163669,0.33
163676,0.41
163681,0.39
163682,0.31
163684,0.39
163714,0.48
163724,0.37
163728,0.35
163729,0.37
163738,0.4
163742,0.44
163743,0.4
163748,0.35
163759,0.36
163782,0.35
163793,0.33
163800,0.53
163801,0.38
163802,0.48
163814,0.43
163820,0.34
163821,0.45
163848,0.42
163852,0.43
163854,0.41
163855,0.36
163882,0.54
163895,0.51
163900,0.41
163907,0.41
163915,0.3
163926,0.48
163929,0.48
163934,0.38
163940,0.35
163943,0.36
163944,0.36
163949,0.38
163951,0.36
163952,0.5
163965,0.43
163970,0.3
163980,0.37
163981,0.36
163988,0.36
163989,0.4
163991,0.43
164015,0.42
164028,0.33
164030,0.32
164031,0.42
164037,0.42
164049,0.37
164052,0.5
164059,0.49
164083,0.42
164095,0.31
164106,0.48
164116,0.39
164117,0.33
164119,0.36
164133,0.4
164134,0.37
164142,0.46
164143,0.33
164147,0.34
164148,0.59
164150,0.45
164152,0.3
164156,0.35
164157,0.35
164158,0.32
164166,0.4
164191,0.4
164194,0.43
164198,0.41
164201,0.36
164202,0.39
164207,0.36
164228,0.24
164240,0.43
164241,0.33
164244,0.38
164256,0.4
164262,0.51
164269,0.38
164276,0.33
164281,0.45
164290,0.37
164300,0.51
164305,0.32
164307,0.46
164308,0.4
164309,0.32
164314,0.37
164319,0.4
164331,0.39
164332,0.3
164343,0.39
164349,0.46
164363,0.41
164373,0.43
164410,0.44
164417,0.47
164436,0.33
164438,0.4
164441,0.37
164445,0.35
164451,0.41
164452,0.31
164502,0.36
164513,0.3
164526,0.41
164527,0.4
164528,0.48
164530,0.47
164537,0.44
164542,0.42
164546,0.35
164555,0.38
164556,0.33
164568,0.39
164571,0.42
164572,0.46
164574,0.31
164580,0.52
164597,0.25
164601,0.3
164619,0.35
164633,0.32
164642,0.39
164652,0.4
164676,0.42
164682,0.44
164685,0.43
164691,0.38
164696,0.33
164708,0.48
164711,0.38
164712,0.45
164717,0.39
164721,0.29
164740,0.39
164746,0.49
164755,0.32
164761,0.34
164764,0.46
164766,0.67
164776,0.51
164777,0.43
164783,0.55
164786,0.34
164799,0.41
164808,0.38
164812,0.35
164815,0.38
164816,0.38
164817,0.49
164818,0.41
164819,0.35
164821,0.45
164822,0.39
164825,0.41
164834,0.39
164841,0.33
164842,0.32
164853,0.53
164855,0.36
164856,0.37
164878,0.28
164883,0.28
164887,0.38
164888,0.39
164889,0.47
164891,0.5
164892,0.32
164922,0.41
164924,0.32
164933,0.35
164938,0.27
164939,0.41
164949,0.44
164950,0.45
164957,0.47
164961,0.43
164963,0.46
164972,0.3
164980,0.36
164981,0.3
165020,0.38
165027,0.54
165046,0.34
165048,0.28
165049,0.48
165058,0.36
165065,0.32
165081,0.31
165082,0.44
165090,0.36
165107,0.47
165131,0.44
165133,0.55
165137,0.36
165140,0.44
165142,0.35
165143,0.49
165152,0.32
165154,0.36
165158,0.37
165166,0.37
165168,0.48
165171,0.39
165175,0.31
165182,0.41
165188,0.48
165190,0.46
165199,0.37
165202,0.44
165203,0.37
165204,0.38
165208,0.4
165221,0.44
165243,0.41
165283,0.5
165300,0.33
165302,0.42
165304,0.45
165313,0.33
165336,0.37
165339,0.47
165363,0.37
165376,0.41
165380,0.4
165385,0.35
165386,0.35
165410,0.4
165422,0.44
165426,0.29
165428,0.37
165445,0.36
165452,0.43
165454,0.43
165455,0.43
165462,0.49
165465,0.4
165466,0.38
165467,0.41
165476,0.42
165477,0.35
165478,0.49
165497,0.35
165500,0.46
165511,0.43
165513,0.39
165515,0.38
165521,0.37
165522,0.36
165523,0.41
165530,0.41
165537,0.28
165538,0.4
165539,0.36
165545,0.35
165550,0.45
165551,0.45
165552,0.44
165557,0.4
165558,0.37
165560,0.39
165574,0.47
165576,0.42
165587,0.38
165601,0.42
165605,0.37
165606,0.33
165607,0.43
165624,0.41
165632,0.4
165633,0.43
165634,0.42
165646,0.42
165649,0.38
165651,0.42
165661,0.36
165666,0.46
165669,0.39
165674,0.37
165685,0.47
165687,0.47
165692,0.37
165721,0.49
165726,0.34
165748,0.35
165749,0.33
165752,0.31
165755,0.38
165758,0.42
165761,0.33
165762,0.47
165780,0.47
165781,0.43
165789,0.39
165802,0.41
165806,0.34
165817,0.41
165822,0.38
165837,0.38
165840,0.48
165846,0.45
165853,0.35
165864,0.49
165865,0.4
165868,0.46
165869,0.35
165871,0.44
165880,0.42
165887,0.43
165904,0.34
165907,0.41
165910,0.46
165915,0.4
165917,0.37
165918,0.41
165919,0.44
165923,0.44
165931,0.25
165932,0.41
165934,0.51
165939,0.41
165944,0.44
165951,0.44
165955,0.37
165959,0.44
165966,0.47
165970,0.49
165975,0.34
165977,0.37
165990,0.49
165997,0.27
166003,0.5
166008,0.43
166020,0.4
166025,0.43
166033,0.43
166038,0.47
166042,0.37
166049,0.34
166071,0.28
166091,0.44
166093,0.37
166095,0.33
166104,0.41
166107,0.55
166108,0.31
166110,0.39
166112,0.42
166135,0.42
166136,0.32
166138,0.5
166153,0.48
166155,0.43
166158,0.39
166164,0.45
166186,0.45
166191,0.34
166196,0.25
166197,0.39
166202,0.3
166215,0.36
166230,0.33
166243,0.46
166244,0.44
166255,0.3
166258,0.45
166263,0.39
166271,0.38
166283,0.26
166286,0.37
166291,0.41
166294,0.5
166303,0.44
166306,0.42
166309,0.42
166316,0.38
166317,0.26
166321,0.45
166331,0.34
166349,0.48
166374,0.38
166387,0.35
166393,0.45
166400,0.38
166420,0.37
166446,0.31
166449,0.37
166452,0.46
166495,0.3
166501,0.36
166514,0.45
166515,0.44
166521,0.36
166525,0.37
166529,0.36
166536,0.3
166542,0.34
166543,0.4
166545,0.4
166550,0.35
166560,0.33
166567,0.41
166570,0.33
166573,0.39
166582,0.47
166583,0.4
166590,0.35
166594,0.46
166618,0.4
166623,0.49
166626,0.34
166641,0.41
166654,0.36
166682,0.39
166685,0.39
166688,0.47
166692,0.43
166701,0.49
166702,0.42
166705,0.43
166713,0.33
166733,0.41
166734,0.29
166738,0.5
166739,0.37
166740,0.39
166755,0.38
166761,0.39
166764,0.36
166773,0.42
166774,0.39
166814,0.42
166819,0.51
166834,0.49
166841,0.43
166848,0.39
166857,0.43
166858,0.43
166873,0.44
166889,0.44
166890,0.32
166891,0.37
166902,0.44
166908,0.39
166916,0.33
166920,0.36
166922,0.37
166926,0.34
166928,0.48
166930,0.41
166931,0.35
166932,0.34
166937,0.41
166941,0.4
166944,0.41
166960,0.33
166972,0.38
166973,0.36
166978,0.36
166984,0.39
166994,0.46
166995,0.42
166996,0.36
167001,0.36
167006,0.36
167007,0.44
167037,0.35
167041,0.52
167051,0.47
167052,0.41
167054,0.37
167057,0.32
167058,0.31
167059,0.33
167060,0.35
167066,0.36
167077,0.39
167078,0.34
167080,0.44
167089,0.38
167090,0.43
167091,0.47
167096,0.4
167105,0.45
167121,0.36
167128,0.41
167131,0.38
167139,0.45
167140,0.42
167149,0.46
167152,0.42
167153,0.38
167163,0.38
167167,0.43
167171,0.38
167178,0.38
167179,0.41
167182,0.27
167187,0.39
167192,0.35
167208,0.29
167212,0.42
167217,0.37
167230,0.43
167236,0.3
167238,0.43
167239,0.44
167257,0.42
167260,0.38
167264,0.42
167271,0.39
167273,0.4
167276,0.38
167283,0.42
167295,0.33
167296,0.45
167299,0.4
167310,0.43
167313,0.37
167323,0.34
167328,0.4
167329,0.37
167333,0.39
167349,0.29
167351,0.41
167359,0.39
167363,0.38
167371,0.31
167384,0.38
167387,0.39
167389,0.32
167393,0.41
167401,0.42
167427,0.27
167428,0.42
167433,0.43
167434,0.31
167437,0.39
167438,0.36
167454,0.5
167475,0.33
167480,0.45
167491,0.44
167494,0.45
167495,0.44
167503,0.35
167521,0.29
167529,0.38
167530,0.36
167550,0.43
167554,0.45
167557,0.42
167562,0.39
167566,0.36
167572,0.44
167573,0.53
167578,0.31
167592,0.42
167597,0.5
167621,0.36
167622,0.37
167631,0.42
167637,0.47
167638,0.52
167645,0.34
167648,0.51
167697,0.36
167698,0.36
167701,0.48
167708,0.38
167714,0.31
167717,0.37
167727,0.35
167737,0.46
167746,0.41
167751,0.45
167753,0.44
167755,0.37
167771,0.45
167805,0.49
167811,0.42
167815,0.45
167829,0.4
167830,0.38
167834,0.38
167841,0.33
167846,0.42
167851,0.49
167871,0.33
167890,0.37
167898,0.34
167901,0.36
167902,0.3
167907,0.34
167911,0.4
167912,0.29
167916,0.37
167917,0.31
167928,0.43
167940,0.28
167947,0.3
167948,0.3
167953,0.4
167957,0.43
167958,0.44
167968,0.28
167970,0.53
167977,0.35
167980,0.34
167993,0.29
167994,0.37
167998,0.39
168000,0.37
168006,0.34
168011,0.35
168012,0.5
168013,0.47
168022,0.36
168026,0.46
168032,0.42
168046,0.35
168054,0.44
168071,0.34
168078,0.4
168092,0.28
168093,0.38
168097,0.28
168105,0.4
168107,0.37
168108,0.41
168115,0.47
168127,0.33
168133,0.44
168135,0.32
168162,0.4
168163,0.4
168165,0.33
168169,0.3
168171,0.38
168174,0.44
168175,0.38
168186,0.33
168202,0.47
168204,0.32
168208,0.37
168229,0.38
168239,0.39
168245,0.45
168276,0.4
168309,0.31
168313,0.41
168322,0.38
168323,0.34
168326,0.51
168331,0.33
168349,0.46
168384,0.41
168398,0.35
168403,0.38
168405,0.45
168416,0.43
168418,0.48
168420,0.42
168422,0.39
168436,0.35
168438,0.37
168443,0.36
168444,0.4
168446,0.42
168454,0.41
168459,0.43
168462,0.41
168472,0.51
168485,0.38
168496,0.44
168503,0.36
168515,0.38
168516,0.33
168520,0.39
168521,0.41
168531,0.41
168542,0.35
168548,0.41
168551,0.42
168575,0.35
168580,0.47
168588,0.37
168593,0.33
168614,0.41
168615,0.42
168622,0.48
168623,0.38
168634,0.38
168645,0.41
168651,0.44
168683,0.34
168691,0.36
168708,0.4
168716,0.35
168718,0.34
168720,0.52
168722,0.46
168731,0.39
168736,0.35
168738,0.41
168747,0.42
168751,0.44
168752,0.4
168753,0.42
168774,0.43
168782,0.42
168788,0.44
168790,0.41
168791,0.41
168793,0.4
168796,0.37
168802,0.35
168803,0.35
168810,0.43
168817,0.35
168820,0.39
168823,0.35
168827,0.38
168828,0.48
168831,0.57
168842,0.42
168845,0.4
168855,0.39
168856,0.32
168861,0.36
168876,0.34
168897,0.41
168899,0.4
168913,0.33
168915,0.36
168916,0.46
168929,0.46
168930,0.3
168933,0.47
168954,0.43
168957,0.41
168959,0.39
168960,0.41
168961,0.47
168968,0.51
168969,0.37
168994,0.39
168995,0.37
169003,0.34
169004,0.47
169008,0.44
169009,0.46
169014,0.32
169030,0.43
169048,0.36
169061,0.4
169070,0.32
169092,0.36
169117,0.44
169118,0.46
169121,0.41
169123,0.37
169124,0.46
169137,0.34
169138,0.48
169143,0.51
169165,0.51
169166,0.38
169167,0.41
169168,0.3
169175,0.37
169184,0.36
169195,0.36
169196,0.39
169197,0.37
169202,0.51
169204,0.39
169212,0.39
169214,0.49
169218,0.5
169239,0.4
169248,0.32
169252,0.36
169254,0.42
169257,0.38
169264,0.44
169267,0.38
169269,0.46
169278,0.36
169297,0.38
169299,0.45
169301,0.44
169306,0.3
169323,0.35
169328,0.4
169330,0.47
169331,0.38
169346,0.44
169348,0.4
169350,0.49
169353,0.43
169355,0.42
169364,0.38
169365,0.43
169367,0.27
169370,0.45
169378,0.39
169385,0.35
169387,0.53
169389,0.38
169395,0.33
169412,0.39
169426,0.44
169427,0.35
169432,0.37
169436,0.48
169453,0.42
169455,0.41
169457,0.42
169458,0.39
169461,0.41
169467,0.39
169470,0.44
