SK_ID_CURR,TARGET
155737,0.21
155738,0.17
155740,0.17
155742,0.14
155755,0.13
155766,0.21
155768,0.18
155771,0.19
155803,0.21
155808,0.13
155809,0.22
155812,0.13
155820,0.21
155832,0.37
155841,0.17
155847,0.33
155848,0.27
155855,0.21
155886,0.19
155893,0.17
155905,0.2
155910,0.22
155912,0.1
155919,0.25
155921,0.2
155937,0.17
155939,0.19
155950,0.14
155987,0.24
155988,0.16
156005,0.2
156006,0.14
156010,0.15
156018,0.07
156021,0.26
156026,0.22
156030,0.18
156033,0.15
156038,0.23
156041,0.24
156049,0.23
156050,0.17
156068,0.17
156069,0.3
156087,0.14
156088,0.3
156095,0.19
156104,0.16
156107,0.17
156108,0.14
156111,0.24
156119,0.15
156123,0.23
156140,0.38
156149,0.29
156161,0.15
156180,0.31
156186,0.29
156189,0.25
156194,0.21
156200,0.24
156213,0.4
156214,0.31
156228,0.08
156234,0.14
156236,0.16
156243,0.17
156256,0.15
156268,0.19
156269,0.15
156270,0.2
156274,0.19
156290,0.19
156291,0.17
156292,0.16
156298,0.19
156301,0.26
156302,0.26
156309,0.2
156355,0.18
156365,0.16
156367,0.28
156372,0.12
156376,0.14
156377,0.19
156389,0.12
156400,0.24
156404,0.22
156405,0.16
156426,0.17
156427,0.09
156429,0.12
156430,0.22
156431,0.15
156432,0.2
156449,0.11
156463,0.26
156464,0.21
156478,0.09
156492,0.24
156508,0.3
156509,0.23
156517,0.18
156526,0.23
156527,0.16
156538,0.27
156542,0.16
156543,0.19
156555,0.14
156556,0.22
156561,0.18
156563,0.14
156564,0.09
156567,0.24
156570,0.17
156581,0.25
156594,0.16
156597,0.07
156600,0.22
156601,0.08
156627,0.2
156629,0.19
156642,0.13
156644,0.08
156663,0.18
156674,0.11
156688,0.23
156696,0.13
156707,0.21
156723,0.2
156728,0.18
156731,0.17
156732,0.27
156733,0.24
156768,0.25
156773,0.15
156782,0.21
156815,0.13
156837,0.21
156854,0.2
156861,0.3
156862,0.11
156878,0.24
156903,0.23
156910,0.17
156925,0.16
156933,0.21
156952,0.25
156953,0.22
156963,0.27
156965,0.29
156989,0.21
156994,0.24
156996,0.15
157005,0.16
157011,0.14
157046,0.26
157058,0.24
157061,0.22
157065,0.17
157066,0.21
157067,0.3
157090,0.27
157091,0.16
157096,0.15
157101,0.42
157104,0.17
157109,0.19
157116,0.2
157120,0.22
157121,0.24
157124,0.26
157125,0.13
157132,0.23
157153,0.2
157157,0.22
157159,0.2
157168,0.19
157189,0.2
157195,0.23
157203,0.19
157210,0.26
157212,0.2
157220,0.13
157239,0.19
157241,0.16
157246,0.18
157247,0.29
157252,0.11
157253,0.36
157265,0.23
157291,0.19
157292,0.13
157301,0.12
157306,0.28
157312,0.35
157314,0.2
157332,0.14
157333,0.21
157337,0.24
157345,0.25
157347,0.29
157363,0.26
157376,0.11
157382,0.28
157397,0.2
157409,0.13
157411,0.17
157422,0.16
157428,0.15
157434,0.19
157442,0.27
157446,0.19
157456,0.19
157465,0.16
157469,0.15
157482,0.17
157497,0.13
157507,0.16
157510,0.21
157515,0.18
157529,0.22
157530,0.24
157541,0.22
157546,0.34
157553,0.17
157554,0.17
157562,0.24
157565,0.21
157566,0.25
157571,0.15
157572,0.11
157574,0.13
157575,0.13
157581,0.27
157590,0.25
157604,0.18
157611,0.11
157617,0.25
157620,0.25
157623,0.19
157651,0.26
157653,0.18
157664,0.3
157690,0.21
157704,0.26
157712,0.22
157722,0.24
157727,0.22
157764,0.21
157765,0.24
157775,0.1
157777,0.19
157789,0.3
157802,0.25
157803,0.18
157804,0.24
157805,0.28
157822,0.23
157823,0.21
157827,0.18
157836,0.13
157839,0.17
157847,0.15
157859,0.13
157864,0.13
157866,0.32
157877,0.25
157886,0.24
157892,0.23
157903,0.18
157913,0.19
157919,0.17
157920,0.14
157923,0.24
157926,0.17
157927,0.11
157948,0.19
157949,0.21
157952,0.24
157955,0.27
157958,0.3
157960,0.16
157966,0.14
157970,0.19
157979,0.13
157980,0.27
157985,0.16
157997,0.23
157998,0.29
158002,0.13
158004,0.11
158005,0.18
158007,0.24
158008,0.18
158015,0.24
158033,0.35
158036,0.12
158041,0.19
158044,0.25
158049,0.26
158061,0.17
158078,0.2
158099,0.12
158100,0.19
158102,0.18
158107,0.14
158114,0.19
158127,0.31
158128,0.26
158142,0.29
158145,0.27
158146,0.31
158167,0.15
158176,0.22
158184,0.14
158197,0.09
158201,0.3
158202,0.2
158205,0.09
158208,0.17
158211,0.21
158215,0.25
158218,0.17
158221,0.23
158223,0.18
158230,0.09
158234,0.11
158235,0.14
158245,0.16
158254,0.19
158267,0.18
158277,0.21
158283,0.16
158289,0.29
158290,0.15
158298,0.19
158307,0.21
158332,0.21
158336,0.09
158342,0.1
158344,0.17
158347,0.26
158352,0.12
158354,0.24
158355,0.28
158357,0.13
158365,0.2
158366,0.19
158367,0.18
158368,0.41
158384,0.28
158388,0.11
158395,0.2
158413,0.18
158425,0.23
158426,0.09
158432,0.08
158444,0.31
158453,0.12
158454,0.22
158459,0.19
158462,0.17
158468,0.18
158469,0.18
158470,0.13
158483,0.21
158485,0.2
158490,0.31
158494,0.12
158500,0.18
158503,0.18
158504,0.14
158519,0.27
158523,0.2
158527,0.11
158533,0.17
158535,0.24
158539,0.25
158544,0.24
158547,0.15
158551,0.23
158552,0.16
158560,0.16
158616,0.36
158638,0.09
158642,0.14
158651,0.11
158653,0.21
158677,0.2
158683,0.1
158687,0.28
158693,0.15
158700,0.17
158703,0.15
158705,0.25
158706,0.13
158708,0.2
158712,0.19
158714,0.19
158715,0.09
158752,0.17
158753,0.17
158763,0.16
158764,0.23
158767,0.27
158770,0.25
158781,0.17
158789,0.17
158790,0.18
158791,0.25
158795,0.25
158796,0.17
158800,0.2
158806,0.15
158807,0.18
158815,0.2
158824,0.16
158828,0.28
158831,0.28
158840,0.14
158841,0.23
158847,0.28
158856,0.23
158858,0.19
158884,0.16
158885,0.17
158891,0.26
158898,0.16
158911,0.22
158913,0.12
158918,0.1
158926,0.23
158929,0.18
158939,0.15
158940,0.2
158952,0.17
158963,0.18
158973,0.23
158977,0.12
158988,0.28
159013,0.24
159016,0.09
159018,0.2
159024,0.31
159034,0.22
159035,0.2
159039,0.2
159049,0.12
159056,0.25
159068,0.27
159078,0.19
159099,0.19
159103,0.2
159106,0.4
159113,0.09
159117,0.22
159124,0.35
159132,0.22
159139,0.21
159142,0.17
159145,0.25
159147,0.26
159174,0.15
159201,0.16
159203,0.25
159212,0.36
159214,0.2
159221,0.18
159240,0.16
159241,0.21
159242,0.18
159244,0.18
159250,0.17
159275,0.14
159284,0.18
159293,0.14
159295,0.21
159301,0.2
159310,0.16
159314,0.15
159318,0.25
159333,0.11
159334,0.26
159335,0.24
159337,0.4
159338,0.14
159340,0.3
159361,0.13
159384,0.2
159402,0.24
159421,0.14
159424,0.22
159425,0.17
159426,0.1
159439,0.23
159445,0.29
159449,0.19
159460,0.29
159475,0.16
159481,0.2
159483,0.14
159494,0.14
159504,0.2
159512,0.2
159522,0.38
159524,0.24
159526,0.18
159528,0.23
159547,0.34
159555,0.13
159562,0.21
159563,0.17
159565,0.32
159569,0.14
159578,0.19
159579,0.23
159581,0.15
159594,0.23
159598,0.17
159604,0.21
159605,0.16
159620,0.19
159631,0.21
159633,0.16
159659,0.17
159661,0.39
159667,0.14
159669,0.15
159682,0.23
159683,0.12
159693,0.26
159698,0.17
159702,0.27
159703,0.16
159707,0.24
159716,0.2
159732,0.13
159734,0.18
159740,0.17
159748,0.16
159751,0.14
159756,0.23
159758,0.24
159767,0.2
159769,0.28
159775,0.22
159802,0.11
159804,0.18
159817,0.17
159818,0.13
159824,0.18
159837,0.13
159840,0.21
159842,0.3
159851,0.2
159865,0.26
159866,0.18
159872,0.21
159874,0.18
159879,0.16
159883,0.16
159884,0.22
159898,0.36
159903,0.19
159906,0.26
159914,0.16
159915,0.25
159917,0.18
159929,0.21
159949,0.26
159951,0.15
159953,0.2
159957,0.27
159968,0.19
159972,0.11
159973,0.2
159993,0.25
160008,0.2
160011,0.19
160013,0.17
160015,0.2
160017,0.19
160023,0.27
160028,0.28
160035,0.14
160074,0.22
160076,0.22
160077,0.18
160080,0.12
160084,0.22
160089,0.3
160094,0.2
160101,0.11
160103,0.19
160111,0.21
160114,0.15
160116,0.18
160119,0.2
160123,0.16
160141,0.23
160147,0.19
160151,0.09
160172,0.32
160173,0.16
160177,0.25
160178,0.13
160180,0.18
160181,0.21
160188,0.14
160189,0.11
160193,0.11
160205,0.12
160214,0.18
160215,0.23
160217,0.22
160262,0.23
160263,0.12
160273,0.21
160282,0.35
160295,0.3
160297,0.12
160303,0.18
160305,0.24
160309,0.18
160324,0.16
160338,0.23
160366,0.24
160375,0.15
160381,0.2
160398,0.19
160400,0.14
160406,0.22
160410,0.18
160411,0.19
160418,0.17
160440,0.13
160441,0.17
160450,0.44
160465,0.21
160470,0.19
160471,0.25
160472,0.22
160479,0.33
160490,0.12
160500,0.3
160503,0.1
160504,0.14
160515,0.22
160541,0.25
160545,0.2
160562,0.14
160589,0.14
160594,0.13
160595,0.11
160598,0.31
160601,0.12
160605,0.29
160606,0.15
160607,0.06
160608,0.27
160610,0.21
160614,0.07
160615,0.2
160626,0.19
160634,0.15
160656,0.2
160660,0.12
160666,0.17
160672,0.28
160673,0.18
160674,0.23
160681,0.1
160683,0.18
160694,0.23
160710,0.14
160715,0.26
160719,0.19
160732,0.22
160734,0.14
160737,0.32
160742,0.16
160747,0.05
160749,0.21
160753,0.22
160756,0.22
160757,0.21
160763,0.13
160782,0.16
160789,0.27
160804,0.17
160805,0.13
160813,0.22
160815,0.2
160819,0.24
160820,0.19
160822,0.15
160823,0.23
160837,0.15
160841,0.17
160847,0.19
160861,0.24
160886,0.12
160891,0.19
160897,0.18
160914,0.33
160915,0.32
160929,0.21
160930,0.19
160931,0.09
160935,0.27
160939,0.27
160953,0.21
160954,0.14
160962,0.21
160966,0.07
160982,0.12
160983,0.12
160991,0.18
160998,0.2
161009,0.3
161014,0.18
161017,0.3
161021,0.18
161023,0.14
161027,0.2
161028,0.34
161030,0.35
161031,0.23
161033,0.07
161050,0.13
161053,0.17
161054,0.19
161055,0.24
161059,0.17
161061,0.22
161065,0.15
161069,0.21
161072,0.16
161073,0.15
161080,0.14
161083,0.14
161104,0.07
161111,0.19
161139,0.2
161149,0.27
161158,0.33
161171,0.21
161175,0.2
161201,0.19
161202,0.3
161205,0.25
161228,0.15
161233,0.19
161234,0.28
161237,0.16
161238,0.16
161250,0.34
161251,0.23
161253,0.15
161254,0.16
161283,0.32
161291,0.17
161297,0.24
161300,0.19
161314,0.22
161315,0.2
161336,0.17
161341,0.28
161343,0.21
161351,0.31
161352,0.25
161353,0.28
161361,0.26
161366,0.24
161368,0.17
161378,0.11
161379,0.24
161380,0.2
161398,0.27
161408,0.13
161432,0.2
161439,0.26
161461,0.16
161467,0.23
161468,0.11
161471,0.17
161477,0.19
161503,0.18
161514,0.11
161524,0.27
161527,0.22
161528,0.11
161531,0.28
161536,0.15
161537,0.12
161548,0.19
161558,0.11
161572,0.16
161586,0.14
161605,0.16
161606,0.11
161607,0.27
161618,0.15
161640,0.2
161658,0.23
161660,0.13
161661,0.11
161662,0.27
161677,0.25
161681,0.14
161682,0.09
161683,0.28
161685,0.14
161686,0.08
161687,0.18
161691,0.11
161701,0.16
161707,0.21
161709,0.17
161710,0.17
161711,0.14
161714,0.26
161742,0.21
161751,0.19
161764,0.2
161771,0.27
161781,0.16
161782,0.16
161800,0.12
161810,0.25
161812,0.24
161813,0.1
161816,0.15
161838,0.26
161841,0.15
161845,0.16
161871,0.19
161877,0.23
161882,0.17
161885,0.16
161886,0.18
161895,0.3
161897,0.2
161914,0.16
161921,0.17
161922,0.17
161927,0.32
161946,0.09
161952,0.22
161954,0.25
161955,0.16
161961,0.25
161977,0.25
161980,0.27
161989,0.26
161993,0.42
162002,0.16
162011,0.24
162012,0.13
162015,0.1
162016,0.13
162019,0.27
162021,0.28
162022,0.33
162023,0.22
162025,0.26
162028,0.19
162029,0.21
162030,0.15
162031,0.37
162033,0.24
162037,0.14
162044,0.16
162071,0.3
162093,0.21
162094,0.19
162100,0.13
162102,0.22
162105,0.17
162109,0.16
162116,0.19
162117,0.18
162118,0.35
162120,0.22
162125,0.11
162128,0.2
162131,0.28
162133,0.19
162135,0.21
162156,0.11
162157,0.26
162165,0.18
162166,0.07
162170,0.21
162201,0.21
162202,0.15
162206,0.16
162211,0.08
162227,0.18
162232,0.16
162235,0.2
162237,0.25
162248,0.17
162261,0.17
162262,0.13
162280,0.19
162282,0.17
162284,0.13
162287,0.27
162305,0.16
162308,0.14
162309,0.37
162312,0.36
162313,0.16
162316,0.25
162324,0.27
162325,0.15
162333,0.11
162334,0.17
162337,0.1
162340,0.17
162344,0.32
162347,0.17
162350,0.15
162351,0.27
162365,0.27
162368,0.16
162379,0.14
162383,0.11
162392,0.18
162393,0.2
162397,0.25
162398,0.25
162406,0.25
162410,0.18
162418,0.14
162420,0.18
162424,0.15
162425,0.13
162438,0.12
162442,0.16
162462,0.14
162476,0.16
162477,0.28
162480,0.08
162491,0.15
162493,0.13
162503,0.15
162504,0.25
162513,0.2
162516,0.35
162517,0.24
162522,0.19
162523,0.26
162542,0.2
162584,0.29
162586,0.21
162589,0.15
162594,0.14
162616,0.28
162630,0.2
162637,0.25
162652,0.23
162659,0.33
162668,0.09
162674,0.11
162680,0.11
162685,0.29
162689,0.19
162711,0.11
162714,0.1
162732,0.23
162741,0.18
162758,0.27
162759,0.2
162775,0.15
162776,0.18
162777,0.19
162782,0.12
162786,0.11
162794,0.16
162799,0.13
162801,0.38
162802,0.25
162807,0.11
162820,0.17
162827,0.09
162833,0.16
162837,0.19
162844,0.19
162860,0.15
162862,0.18
162864,0.21
162868,0.22
162880,0.17
162895,0.29
162898,0.22
162918,0.2
162924,0.29
162931,0.22
162936,0.17
162978,0.24
162979,0.24
162988,0.18
162989,0.23
163013,0.28
163014,0.16
163021,0.2
163024,0.13
163027,0.18
163030,0.12
163031,0.12
163032,0.1
163039,0.22
163042,0.13
163048,0.24
163049,0.16
163068,0.19
163071,0.24
163074,0.22
163079,0.16
163080,0.18
163085,0.14
163093,0.18
163094,0.29
163109,0.28
163116,0.14
163117,0.24
163118,0.18
163119,0.22
163121,0.14
163131,0.18
163132,0.14
163133,0.33
163182,0.14
163187,0.14
163188,0.29
163195,0.17
163197,0.16
163200,0.08
163206,0.29
163207,0.12
163214,0.19
163222,0.16
163224,0.14
163226,0.22
163235,0.3
163240,0.19
163258,0.18
163263,0.13
163264,0.23
163265,0.28
163266,0.17
163268,0.29
163272,0.12
163273,0.21
163278,0.19
163288,0.2
163299,0.34
163302,0.2
163307,0.21
163321,0.29
163349,0.15
163352,0.27
163353,0.2
163357,0.19
163362,0.22
163375,0.17
163385,0.22
163386,0.26
163390,0.2
163408,0.32
163423,0.15
163426,0.21
163437,0.32
163452,0.19
163472,0.23
163473,0.21
163479,0.19
163480,0.15
163487,0.17
163492,0.3
163493,0.19
163523,0.32
163524,0.37
163527,0.22
163528,0.18
163531,0.13
163538,0.2
163556,0.18
163563,0.24
163566,0.27
163570,0.16
163571,0.14
163574,0.18
163578,0.18
163580,0.28
163597,0.28
163601,0.23
163604,0.2
163609,0.1
163618,0.26
163634,0.23
163647,0.25
163660,0.23
163661,0.21
163666,0.18
163667,0.27
163669,0.31
163676,0.17
163681,0.17
163682,0.22
163684,0.26
163714,0.34
163724,0.18
163728,0.2
163729,0.21
163738,0.12
163742,0.15
163743,0.19
163748,0.12
163759,0.2
163782,0.11
163793,0.15
163800,0.2
163801,0.21
163802,0.2
163814,0.23
163820,0.17
163821,0.18
163848,0.18
163852,0.24
163854,0.15
163855,0.23
163882,0.21
163895,0.19
163900,0.23
163907,0.2
163915,0.2
163926,0.18
163929,0.21
163934,0.17
163940,0.18
163943,0.13
163944,0.2
163949,0.14
163951,0.13
163952,0.22
163965,0.27
163970,0.08
163980,0.24
163981,0.18
163988,0.2
163989,0.18
163991,0.13
164015,0.26
164028,0.1
164030,0.2
164031,0.15
164037,0.13
164049,0.19
164052,0.11
164059,0.15
164083,0.23
164095,0.17
164106,0.43
164116,0.2
164117,0.38
164119,0.17
164133,0.28
164134,0.11
164142,0.2
164143,0.1
164147,0.17
164148,0.23
164150,0.4
164152,0.15
164156,0.21
164157,0.17
164158,0.15
164166,0.28
164191,0.17
164194,0.3
164198,0.12
164201,0.12
164202,0.18
164207,0.33
164228,0.17
164240,0.2
164241,0.21
164244,0.1
164256,0.19
164262,0.18
164269,0.16
164276,0.13
164281,0.28
164290,0.19
164300,0.22
164305,0.19
164307,0.14
164308,0.2
164309,0.17
164314,0.21
164319,0.21
164331,0.11
164332,0.16
164343,0.32
164349,0.26
164363,0.14
164373,0.15
164410,0.3
164417,0.21
164436,0.12
164438,0.15
164441,0.17
164445,0.23
164451,0.23
164452,0.07
164502,0.3
164513,0.26
164526,0.2
164527,0.17
164528,0.23
164530,0.14
164537,0.23
164542,0.2
164546,0.19
164555,0.42
164556,0.15
164568,0.17
164571,0.21
164572,0.38
164574,0.19
164580,0.25
164597,0.17
164601,0.14
164619,0.19
164633,0.17
164642,0.07
164652,0.13
164676,0.17
164682,0.19
164685,0.29
164691,0.15
164696,0.22
164708,0.27
164711,0.13
164712,0.15
164717,0.14
164721,0.19
164740,0.16
164746,0.19
164755,0.23
164761,0.11
164764,0.16
164766,0.55
164776,0.38
164777,0.2
164783,0.25
164786,0.28
164799,0.17
164808,0.16
164812,0.24
164815,0.3
164816,0.16
164817,0.29
164818,0.19
164819,0.32
164821,0.24
164822,0.09
164825,0.11
164834,0.11
164841,0.19
164842,0.16
164853,0.17
164855,0.28
164856,0.14
164878,0.12
164883,0.22
164887,0.15
164888,0.19
164889,0.29
164891,0.37
164892,0.22
164922,0.2
164924,0.19
164933,0.24
164938,0.13
164939,0.27
164949,0.2
164950,0.11
164957,0.28
164961,0.26
164963,0.24
164972,0.21
164980,0.17
164981,0.11
165020,0.14
165027,0.26
165046,0.23
165048,0.26
165049,0.18
165058,0.21
165065,0.17
165081,0.22
165082,0.27
165090,0.15
165107,0.24
165131,0.2
165133,0.26
165137,0.17
165140,0.27
165142,0.19
165143,0.25
165152,0.28
165154,0.27
165158,0.13
165166,0.14
165168,0.2
165171,0.17
165175,0.23
165182,0.15
165188,0.29
165190,0.13
165199,0.16
165202,0.24
165203,0.24
165204,0.27
165208,0.14
165221,0.13
165243,0.13
165283,0.2
165300,0.16
165302,0.19
165304,0.13
165313,0.18
165336,0.2
165339,0.32
165363,0.28
165376,0.18
165380,0.28
165385,0.17
165386,0.1
165410,0.2
165422,0.15
165426,0.12
165428,0.18
165445,0.25
165452,0.23
165454,0.06
165455,0.14
165462,0.19
165465,0.21
165466,0.25
165467,0.19
165476,0.18
165477,0.16
165478,0.39
165497,0.12
165500,0.21
165511,0.18
165513,0.27
165515,0.39
165521,0.18
165522,0.22
165523,0.17
165530,0.16
165537,0.12
165538,0.19
165539,0.17
165545,0.15
165550,0.2
165551,0.24
165552,0.19
165557,0.2
165558,0.2
165560,0.2
165574,0.22
165576,0.33
165587,0.19
165601,0.09
165605,0.16
165606,0.1
165607,0.12
165624,0.35
165632,0.14
165633,0.23
165634,0.21
165646,0.22
165649,0.21
165651,0.14
165661,0.16
165666,0.23
165669,0.22
165674,0.19
165685,0.22
165687,0.2
165692,0.18
165721,0.22
165726,0.23
165748,0.15
165749,0.21
165752,0.15
165755,0.15
165758,0.18
165761,0.09
165762,0.14
165780,0.14
165781,0.22
165789,0.17
165802,0.1
165806,0.25
165817,0.19
165822,0.31
165837,0.13
165840,0.29
165846,0.17
165853,0.13
165864,0.35
165865,0.13
165868,0.19
165869,0.18
165871,0.18
165880,0.27
165887,0.33
165904,0.22
165907,0.16
165910,0.23
165915,0.25
165917,0.12
165918,0.29
165919,0.21
165923,0.25
165931,0.12
165932,0.18
165934,0.28
165939,0.21
165944,0.28
165951,0.36
165955,0.29
165959,0.26
165966,0.32
165970,0.17
165975,0.2
165977,0.19
165990,0.29
165997,0.18
166003,0.22
166008,0.1
166020,0.2
166025,0.12
166033,0.17
166038,0.22
166042,0.17
166049,0.13
166071,0.1
166091,0.23
166093,0.22
166095,0.1
166104,0.07
166107,0.16
166108,0.1
166110,0.18
166112,0.22
166135,0.12
166136,0.14
166138,0.32
166153,0.23
166155,0.3
166158,0.13
166164,0.24
166186,0.28
166191,0.18
166196,0.19
166197,0.25
166202,0.2
166215,0.12
166230,0.14
166243,0.2
166244,0.16
166255,0.19
166258,0.21
166263,0.26
166271,0.13
166283,0.2
166286,0.18
166291,0.11
166294,0.23
166303,0.28
166306,0.1
166309,0.17
