SK_ID_CURR,TARGET
197969,0.17
197978,0.2
197999,0.12
198001,0.17
198004,0.09
198007,0.1
198019,0.11
198020,0.12
198024,0.15
198026,0.24
198038,0.12
198044,0.14
198050,0.26
198054,0.38
198055,0.15
198082,0.14
198094,0.19
198095,0.06
198099,0.12
198101,0.22
198102,0.14
198114,0.24
198125,0.18
198127,0.03
198128,0.07
198137,0.12
198141,0.11
198142,0.16
198155,0.19
198179,0.21
198181,0.14
198184,0.16
198185,0.16
198186,0.25
198187,0.18
198193,0.11
198197,0.1
198209,0.05
198221,0.09
198225,0.16
198229,0.29
198237,0.28
198239,0.23
198247,0.15
198253,0.18
198272,0.07
198279,0.08
198282,0.09
198284,0.07
198285,0.09
198287,0.18
198294,0.16
198309,0.1
198312,0.11
198315,0.12
198323,0.16
198331,0.08
198333,0.21
198359,0.13
198370,0.14
198378,0.21
198379,0.14
198381,0.12
198383,0.09
198384,0.13
198385,0.08
198420,0.1
198421,0.22
198425,0.23
198427,0.16
198429,0.1
198437,0.09
198445,0.05
198452,0.12
198454,0.11
198487,0.12
198523,0.17
198528,0.19
198530,0.27
198539,0.13
198540,0.15
198547,0.15
198566,0.11
198568,0.04
198569,0.13
198595,0.1
198600,0.12
198614,0.11
198617,0.18
198619,0.26
198627,0.15
198640,0.11
198655,0.16
198664,0.16
198665,0.11
198666,0.26
198670,0.15
198673,0.38
198680,0.18
198689,0.12
198690,0.27
198702,0.1
198703,0.08
198704,0.35
198714,0.19
198715,0.21
198717,0.13
198718,0.11
198720,0.28
198721,0.12
198730,0.1
198739,0.14
198754,0.05
198761,0.06
198772,0.09
198774,0.15
198775,0.2
198779,0.17
198783,0.12
198790,0.26
198794,0.22
198798,0.18
198799,0.14
198802,0.25
198806,0.08
198847,0.08
198854,0.18
198858,0.18
198859,0.28
198865,0.18
198872,0.12
198874,0.24
198878,0.13
198883,0.21
198884,0.09
198891,0.1
198899,0.16
198907,0.21
198916,0.15
198917,0.34
198934,0.14
198937,0.26
198938,0.1
198941,0.23
198957,0.1
198966,0.15
198984,0.12
198997,0.05
199001,0.1
199003,0.14
199009,0.15
199011,0.07
199013,0.1
199015,0.12
199024,0.09
199026,0.25
199027,0.32
199029,0.18
199030,0.2
199041,0.1
199048,0.2
199057,0.15
199058,0.1
199062,0.06
199067,0.05
199070,0.08
199075,0.1
199076,0.19
199092,0.25
199096,0.08
199104,0.08
199114,0.12
199115,0.08
199117,0.35
199126,0.13
199131,0.21
199141,0.1
199145,0.09
199150,0.09
199151,0.09
199153,0.07
199166,0.05
199167,0.2
199177,0.19
199182,0.13
199183,0.21
199185,0.11
199212,0.12
199213,0.23
199222,0.11
199229,0.14
199230,0.1
199242,0.37
199243,0.09
199246,0.17
199247,0.16
199249,0.16
199262,0.15
199263,0.15
199275,0.07
199276,0.09
199287,0.13
199298,0.18
199304,0.26
199307,0.14
199311,0.17
199316,0.14
199320,0.35
199321,0.22
199325,0.14
199326,0.26
199327,0.15
199334,0.05
199344,0.27
199345,0.19
199352,0.17
199364,0.18
199378,0.07
199379,0.14
199387,0.11
199405,0.15
199418,0.14
199424,0.19
199425,0.08
199432,0.1
199433,0.21
199442,0.17
199446,0.11
199457,0.12
199458,0.12
199477,0.16
199522,0.19
199525,0.23
199533,0.2
199536,0.12
199537,0.14
199550,0.12
199560,0.1
199564,0.33
199575,0.17
199580,0.07
199586,0.05
199597,0.17
199598,0.15
199604,0.15
199608,0.28
199609,0.19
199616,0.07
199625,0.23
199648,0.26
199650,0.15
199655,0.11
199663,0.13
199670,0.13
199673,0.16
199685,0.2
199696,0.18
199703,0.13
199704,0.14
199706,0.16
199727,0.14
199740,0.27
199746,0.16
199764,0.27
199766,0.26
199785,0.02
199786,0.08
199795,0.19
199797,0.2
199803,0.23
199804,0.24
199810,0.15
199815,0.1
199822,0.08
199824,0.12
199828,0.17
199833,0.15
199840,0.13
199844,0.19
199846,0.11
199858,0.29
199862,0.13
199865,0.32
199866,0.21
199869,0.11
199870,0.1
199871,0.15
199878,0.13
199889,0.06
199891,0.08
199898,0.12
199903,0.2
199904,0.13
199924,0.16
199950,0.14
199954,0.13
199956,0.11
199962,0.27
199965,0.16
199971,0.22
199972,0.05
199988,0.3
199995,0.12
199997,0.05
199998,0.09
199999,0.17
200011,0.14
200012,0.11
200016,0.13
200019,0.1
200030,0.15
200031,0.28
200032,0.1
200038,0.18
200043,0.18
200044,0.23
200045,0.19
200053,0.22
200057,0.1
200061,0.09
200064,0.14
200071,0.25
200084,0.18
200085,0.06
200086,0.13
200093,0.17
200095,0.15
200105,0.08
200111,0.14
200116,0.48
200125,0.31
200126,0.14
200157,0.12
200173,0.23
200181,0.22
200185,0.1
200187,0.12
200193,0.24
200200,0.11
200202,0.12
200206,0.19
200207,0.1
200216,0.11
200229,0.25
200234,0.05
200241,0.23
200244,0.1
200258,0.12
200262,0.09
200268,0.3
200277,0.27
200286,0.16
200293,0.14
200299,0.18
200306,0.11
200335,0.12
200358,0.17
200366,0.1
200367,0.06
200370,0.03
200373,0.28
200374,0.17
200383,0.08
200387,0.1
200390,0.2
200391,0.11
200421,0.17
200437,0.22
200442,0.12
200447,0.13
200460,0.14
200463,0.09
200467,0.16
200487,0.2
200488,0.17
200490,0.13
200493,0.2
200494,0.08
200501,0.14
200506,0.14
200516,0.22
200518,0.18
200520,0.19
200523,0.14
200524,0.08
200525,0.15
200534,0.13
200538,0.08
200552,0.12
200556,0.1
200557,0.23
200567,0.07
200568,0.17
200570,0.08
200572,0.19
200576,0.07
200585,0.27
200587,0.1
200588,0.2
200593,0.11
200594,0.17
200595,0.17
200603,0.28
200615,0.11
200624,0.18
200631,0.44
200632,0.15
200636,0.09
200638,0.08
200641,0.19
200650,0.14
200653,0.19
200657,0.08
200668,0.12
200669,0.12
200670,0.16
200676,0.14
200697,0.09
200710,0.22
200720,0.18
200729,0.07
200749,0.24
200753,0.26
200755,0.21
200756,0.21
200757,0.21
200768,0.31
200776,0.17
200799,0.2
200801,0.15
200810,0.15
200823,0.09
200832,0.18
200836,0.12
200838,0.1
200864,0.18
200867,0.12
200869,0.15
200873,0.2
200876,0.15
200881,0.2
200883,0.05
200890,0.16
200895,0.14
200897,0.1
200899,0.1
200900,0.13
200907,0.1
200912,0.09
200926,0.13
200930,0.28
200971,0.08
200974,0.13
200979,0.16
200998,0.11
201008,0.16
201018,0.18
201026,0.1
201043,0.2
201049,0.11
201050,0.21
201061,0.15
201062,0.08
201072,0.18
201076,0.21
201077,0.12
201081,0.14
201084,0.14
201089,0.16
201092,0.08
201109,0.22
201110,0.13
201116,0.18
201122,0.21
201135,0.19
201143,0.11
201153,0.14
201159,0.18
201165,0.13
201187,0.15
201197,0.11
201218,0.17
201219,0.21
201231,0.11
201234,0.08
201243,0.1
201246,0.08
201254,0.24
201256,0.13
201262,0.35
201263,0.07
201272,0.21
201273,0.08
201281,0.1
201290,0.18
201294,0.15
201296,0.07
201320,0.07
201332,0.23
201342,0.15
201343,0.05
201347,0.09
201350,0.14
201351,0.27
201362,0.4
201363,0.15
201368,0.16
201373,0.09
201375,0.11
201378,0.2
201386,0.3
201387,0.09
201390,0.17
201393,0.23
201409,0.06
201442,0.16
201444,0.08
201447,0.22
201451,0.07
201474,0.16
201481,0.08
201491,0.18
201498,0.14
201499,0.17
201501,0.15
201502,0.11
201516,0.08
201517,0.18
201524,0.19
201526,0.26
201528,0.08
201532,0.09
201543,0.24
201544,0.28
201546,0.19
201552,0.11
201554,0.18
201556,0.11
201557,0.2
201559,0.22
201575,0.08
201592,0.13
201593,0.24
201600,0.13
201630,0.22
201631,0.14
201635,0.09
201638,0.18
201642,0.12
201645,0.09
201660,0.1
201663,0.15
201665,0.1
201674,0.12
201675,0.12
201677,0.13
201688,0.09
201698,0.14
201706,0.14
201709,0.1
201710,0.15
201718,0.07
201720,0.27
201727,0.13
201730,0.06
201732,0.1
201733,0.14
201736,0.17
201738,0.05
201744,0.17
201747,0.11
201751,0.21
201766,0.18
201777,0.27
201778,0.15
201785,0.26
201804,0.17
201808,0.16
201813,0.2
201815,0.06
201820,0.11
201825,0.15
201830,0.08
201838,0.17
201839,0.14
201845,0.15
201849,0.11
201850,0.06
201853,0.16
201856,0.15
201873,0.15
201875,0.14
201906,0.11
201907,0.12
201908,0.16
201909,0.14
201911,0.16
201927,0.17
201928,0.06
201937,0.1
201943,0.11
201946,0.08
201948,0.11
201949,0.15
201955,0.05
201962,0.1
201977,0.12
201996,0.16
201997,0.21
202004,0.16
202005,0.1
202006,0.13
202010,0.1
202020,0.15
202029,0.33
202033,0.07
202034,0.06
202040,0.2
202045,0.22
202048,0.11
202055,0.09
202058,0.06
202062,0.08
202073,0.12
202078,0.13
202079,0.16
202080,0.22
202085,0.2
202090,0.08
202092,0.27
202114,0.1
202124,0.13
202133,0.21
202136,0.15
202150,0.11
202156,0.14
202159,0.13
202165,0.09
202167,0.2
202168,0.09
202169,0.09
202170,0.13
202204,0.07
202209,0.12
202216,0.19
202220,0.08
202228,0.14
202229,0.11
202231,0.18
202232,0.15
202234,0.2
202252,0.12
202253,0.11
202272,0.04
202273,0.18
202292,0.06
202300,0.26
202302,0.22
202311,0.1
202316,0.11
202318,0.18
202324,0.08
202343,0.12
202344,0.11
202349,0.13
202351,0.23
202355,0.16
202379,0.21
202407,0.1
202409,0.16
202410,0.15
202422,0.18
202423,0.18
202435,0.15
202437,0.16
202438,0.13
202439,0.15
202441,0.18
202444,0.1
202446,0.16
202450,0.13
202455,0.15
202457,0.19
202461,0.16
202463,0.23
202473,0.1
202478,0.15
202484,0.28
202490,0.06
202491,0.15
202492,0.19
202497,0.19
202508,0.31
202509,0.13
202510,0.09
202511,0.12
202514,0.14
202524,0.09
202527,0.12
202547,0.07
202554,0.12
202557,0.22
202568,0.22
202573,0.18
202587,0.17
202599,0.12
202610,0.16
202613,0.13
202618,0.18
202621,0.07
202645,0.07
202646,0.16
202649,0.11
202653,0.13
202655,0.14
202656,0.1
202659,0.18
202661,0.12
202681,0.08
202688,0.11
202691,0.11
202692,0.03
202697,0.39
202698,0.15
202717,0.12
202720,0.15
202724,0.21
202725,0.2
202734,0.25
202740,0.1
202743,0.12
202746,0.07
202760,0.13
202761,0.17
202765,0.31
202769,0.14
202785,0.08
202793,0.22
202796,0.18
202805,0.08
202816,0.17
202823,0.2
202825,0.14
202829,0.1
202830,0.2
202848,0.16
202861,0.14
202862,0.15
202863,0.18
202879,0.2
202889,0.07
202894,0.15
202895,0.15
202897,0.12
202899,0.1
202900,0.18
202907,0.1
202927,0.12
202945,0.2
202951,0.12
202955,0.13
202960,0.21
202967,0.18
202972,0.14
202982,0.18
202993,0.11
202996,0.12
202998,0.12
203008,0.07
203026,0.17
203038,0.16
203044,0.13
203054,0.15
203070,0.31
203075,0.15
203082,0.1
203089,0.12
203090,0.07
203098,0.18
203108,0.26
203109,0.14
203113,0.14
203123,0.22
203124,0.18
203128,0.08
203129,0.28
203131,0.26
203142,0.08
203154,0.18
203175,0.15
203176,0.13
203183,0.18
203185,0.08
203195,0.14
203201,0.11
203205,0.21
203218,0.19
203241,0.15
203244,0.16
203245,0.13
203253,0.48
203259,0.13
203264,0.2
203276,0.1
203283,0.09
203286,0.08
203288,0.14
203290,0.17
203298,0.17
203300,0.11
203312,0.26
203318,0.15
203331,0.12
203337,0.04
203339,0.14
203344,0.11
203348,0.11
203349,0.19
203350,0.05
203358,0.15
203366,0.19
203371,0.07
203377,0.17
203399,0.16
203402,0.2
203407,0.2
203410,0.1
203421,0.11
203428,0.17
203431,0.18
203433,0.22
203459,0.1
203460,0.17
203462,0.15
203470,0.16
203475,0.19
203476,0.08
203496,0.22
203518,0.11
203547,0.23
203549,0.06
203550,0.15
203552,0.16
203561,0.12
203564,0.18
203567,0.03
203575,0.2
203590,0.1
203591,0.1
203605,0.18
203606,0.11
203640,0.1
203643,0.31
203647,0.16
203648,0.08
203669,0.14
203671,0.16
203692,0.17
203695,0.21
203706,0.19
203713,0.11
203730,0.13
203736,0.09
203745,0.13
203751,0.16
203753,0.09
203755,0.12
203762,0.17
203769,0.17
203774,0.12
203796,0.08
203799,0.09
203806,0.14
203807,0.1
203810,0.16
203816,0.16
203821,0.37
203822,0.15
203850,0.15
203854,0.04
203862,0.24
203868,0.08
203869,0.11
203870,0.1
203876,0.2
203878,0.16
203889,0.11
203897,0.1
203905,0.2
203914,0.08
203915,0.27
203950,0.17
203956,0.2
203957,0.07
203973,0.28
203975,0.14
203980,0.13
203997,0.19
204001,0.29
204008,0.1
204017,0.18
204020,0.19
204021,0.25
204026,0.21
204027,0.08
204043,0.09
204047,0.16
204055,0.14
204059,0.2
204060,0.25
204061,0.08
204073,0.09
204076,0.11
204086,0.09
204088,0.1
204102,0.18
204116,0.15
204117,0.08
204121,0.24
204129,0.15
204139,0.16
204148,0.1
204149,0.09
204175,0.15
204181,0.27
204183,0.13
204187,0.21
204193,0.26
204194,0.14
204195,0.06
204196,0.14
204202,0.13
204206,0.1
204207,0.13
204214,0.13
204222,0.13
204226,0.04
204227,0.09
204228,0.16
204231,0.16
204232,0.11
204235,0.22
204237,0.08
204239,0.11
204242,0.07
204254,0.12
204255,0.08
204259,0.13
204268,0.08
204280,0.11
204282,0.21
204307,0.07
204314,0.12
204318,0.13
204321,0.09
204330,0.1
204335,0.2
204339,0.25
204344,0.1
204350,0.1
204371,0.08
204372,0.15
204374,0.23
204383,0.1
204392,0.26
204403,0.07
204409,0.13
204416,0.14
204417,0.17
204437,0.17
204440,0.11
204445,0.15
204446,0.22
204449,0.21
204468,0.15
204504,0.08
204506,0.09
204536,0.15
204539,0.22
204601,0.09
204614,0.17
204616,0.19
204618,0.16
204623,0.1
204630,0.22
204636,0.1
204639,0.09
204642,0.18
204644,0.12
204648,0.07
204662,0.25
204673,0.11
204674,0.2
204681,0.1
204682,0.1
204683,0.11
204689,0.18
204690,0.19
204707,0.14
204728,0.15
204736,0.24
204740,0.08
204749,0.14
204756,0.08
204771,0.1
204778,0.08
204808,0.15
204822,0.14
204827,0.24
204831,0.14
204836,0.13
204837,0.19
204843,0.13
204846,0.12
204847,0.14
204850,0.24
204852,0.11
204854,0.19
204856,0.23
204857,0.21
204863,0.33
204870,0.07
204885,0.14
204895,0.18
204905,0.1
204911,0.09
204927,0.16
204929,0.15
204941,0.1
204959,0.23
204962,0.15
204965,0.36
204970,0.28
204971,0.12
204972,0.2
205000,0.19
205011,0.07
205013,0.11
205014,0.48
205019,0.05
205043,0.08
205045,0.18
205054,0.08
205066,0.12
205069,0.2
205070,0.13
205071,0.07
205073,0.13
205077,0.16
205078,0.12
205088,0.05
205104,0.17
205107,0.12
205117,0.06
205118,0.08
205128,0.39
205134,0.09
205140,0.12
205141,0.22
205142,0.19
205153,0.26
205158,0.15
205169,0.1
205170,0.26
205183,0.13
205184,0.12
205197,0.16
205199,0.15
205204,0.02
205208,0.07
205209,0.13
205210,0.18
205216,0.14
205219,0.17
205222,0.18
205225,0.09
205235,0.14
205236,0.15
205241,0.19
205244,0.14
205251,0.14
205252,0.21
205258,0.11
205262,0.16
205264,0.09
205274,0.13
205277,0.14
205281,0.09
205306,0.07
205307,0.16
205323,0.13
205336,0.27
205337,0.23
205360,0.31
205363,0.18
205365,0.09
205367,0.24
205368,0.13
205375,0.13
205403,0.13
205411,0.13
205415,0.2
205429,0.13
205434,0.22
205445,0.2
205463,0.06
205471,0.16
205472,0.16
205479,0.24
205480,0.13
205493,0.11
205503,0.15
205508,0.11
205524,0.15
205525,0.21
205526,0.11
205533,0.14
205542,0.1
205545,0.24
205552,0.12
205561,0.16
205563,0.06
205564,0.22
205565,0.16
205566,0.03
205569,0.13
205579,0.22
205585,0.26
205587,0.08
205588,0.16
205591,0.08
205594,0.18
205600,0.12
205608,0.13
205613,0.08
205618,0.1
205619,0.06
205623,0.06
205627,0.31
205628,0.23
205635,0.18
205638,0.12
205640,0.15
205641,0.3
205642,0.23
205643,0.14
205646,0.17
205655,0.23
205672,0.13
205678,0.13
205681,0.08
205682,0.03
205690,0.12
205693,0.14
205695,0.18
205724,0.06
205738,0.03
205741,0.13
205744,0.12
205750,0.08
205751,0.23
205752,0.12
205766,0.09
205773,0.13
205775,0.15
205776,0.13
205789,0.22
205793,0.13
205797,0.12
205798,0.1
205802,0.12
205806,0.15
205807,0.21
205815,0.24
205819,0.2
205821,0.22
205822,0.13
205831,0.08
205832,0.18
205836,0.1
205843,0.21
205862,0.2
205863,0.13
205866,0.21
205873,0.17
205877,0.09
205879,0.2
205880,0.04
205886,0.12
205898,0.1
205903,0.18
205907,0.12
205908,0.15
205909,0.05
205930,0.14
205931,0.1
205932,0.06
205951,0.15
205957,0.39
205960,0.19
205987,0.1
205994,0.25
205995,0.11
206006,0.1
206007,0.12
206013,0.13
206020,0.12
206030,0.16
206035,0.09
206038,0.07
206039,0.13
206061,0.12
206066,0.12
206068,0.2
206071,0.2
206076,0.16
206077,0.14
206091,0.15
206097,0.18
206101,0.21
206145,0.25
206147,0.15
206163,0.13
206171,0.09
206173,0.16
206174,0.13
206197,0.11
206198,0.22
206209,0.11
206211,0.21
206213,0.09
206246,0.33
206252,0.17
206253,0.16
206254,0.1
206257,0.14
206270,0.08
206283,0.1
206290,0.14
206291,0.07
206292,0.33
206307,0.1
206315,0.04
206319,0.2
206324,0.07
206326,0.14
206338,0.11
206339,0.12
206354,0.08
206359,0.15
206374,0.26
206377,0.11
206395,0.24
206403,0.1
206410,0.28
206413,0.13
206414,0.17
206418,0.13
206424,0.08
206427,0.14
206428,0.21
206429,0.1
206430,0.21
206447,0.21
206451,0.16
206465,0.12
206477,0.29
206484,0.06
206497,0.08
206517,0.17
206533,0.08
206542,0.19
206557,0.16
206563,0.1
206564,0.17
206565,0.08
206582,0.13
206593,0.25
206605,0.25
206606,0.11
206621,0.12
206639,0.22
206640,0.17
206641,0.19
206645,0.18
206656,0.12
206666,0.11
206679,0.17
206681,0.08
206684,0.16
206686,0.2
206687,0.18
206697,0.13
206700,0.05
206702,0.2
206703,0.09
206708,0.17
206710,0.1
206721,0.14
206723,0.19
206735,0.13
206739,0.13
206742,0.16
206744,0.21
206747,0.34
206752,0.15
206774,0.12
206776,0.19
206792,0.13
206799,0.27
206805,0.12
206806,0.25
206809,0.18
206812,0.23
206814,0.08
206830,0.2
206831,0.15
206878,0.17
206905,0.17
206908,0.12
206910,0.09
206917,0.15
206920,0.28
206927,0.08
206933,0.11
206945,0.18
206968,0.16
206987,0.13
206989,0.06
207017,0.25
207027,0.11
207029,0.05
207030,0.12
207035,0.15
207040,0.1
207043,0.15
207054,0.1
207055,0.08
207059,0.06
207060,0.13
207062,0.22
207071,0.22
207073,0.25
207079,0.12
207100,0.12
207107,0.19
207129,0.18
207132,0.11
207139,0.14
207148,0.13
207153,0.07
207163,0.34
207164,0.1
207168,0.07
207171,0.1
207173,0.17
207174,0.07
207181,0.11
207182,0.11
207198,0.14
207201,0.07
207213,0.13
207234,0.12
207238,0.15
207256,0.22
207257,0.16
207264,0.25
207268,0.35
207275,0.13
207291,0.07
207296,0.14
207304,0.19
207308,0.22
207314,0.09
207324,0.12
207332,0.18
207333,0.25
207339,0.16
207349,0.11
207351,0.21
207359,0.25
207361,0.14
207365,0.13
207369,0.11
207372,0.07
207377,0.12
207380,0.2
207394,0.07
207412,0.24
207423,0.24
207426,0.06
207427,0.29
207428,0.1
207430,0.26
207437,0.13
207440,0.2
207455,0.07
207456,0.15
207471,0.14
207476,0.08
207483,0.1
207497,0.11
207506,0.11
207515,0.2
207529,0.22
207533,0.15
207534,0.05
207541,0.15
207560,0.14
207561,0.19
207570,0.11
207600,0.18
207630,0.23
207633,0.19
207634,0.04
207635,0.14
207660,0.15
207682,0.13
207684,0.17
207687,0.25
207706,0.21
207708,0.2
207713,0.12
207714,0.09
207718,0.09
207721,0.11
207724,0.12
207727,0.12
207731,0.17
207732,0.21
207734,0.18
207739,0.15
207744,0.13
207787,0.21
207792,0.11
207801,0.16
207811,0.23
207817,0.19
207818,0.15
207819,0.12
207830,0.11
207834,0.11
207841,0.3
207844,0.15
207849,0.15
207856,0.12
207865,0.05
207867,0.13
207873,0.17
207882,0.15
207887,0.1
207888,0.12
207889,0.03
207907,0.09
207921,0.21
207922,0.08
207928,0.07
207930,0.2
207940,0.07
207941,0.18
207956,0.08
207960,0.1
207961,0.23
207968,0.16
207971,0.12
207972,0.22
207975,0.08
207976,0.09
207979,0.22
207997,0.12
207999,0.28
208008,0.25
208027,0.19
208030,0.16
208033,0.19
208035,0.2
208040,0.16
208052,0.19
208067,0.14
208090,0.05
208100,0.15
208102,0.17
208110,0.16
208117,0.19
208119,0.18
208123,0.12
208127,0.38
208136,0.15
208139,0.09
208140,0.13
208144,0.26
208149,0.16
208156,0.19
